date,daily_total_kw,avg_capacity_factor
2024-06-23,117968.0,0.5140966444444445
2024-06-05,119197.69,0.5195212333333333
2024-06-19,118919.78,0.5186614291666667
2024-06-15,120425.53,0.524269575
2024-06-28,119459.08,0.5193553430555554
2024-06-25,118979.6,0.5101863361111112
2024-06-03,119552.73999999999,0.5202253388888889
2024-06-22,119017.58000000002,0.5179112958333333
2024-06-06,120904.98999999999,0.5228922874999999
2024-06-29,118173.06000000001,0.5162973333333333
2024-06-10,119452.76000000001,0.5148631708333333
2024-06-01,120320.04999999999,0.5208449097222222
2024-06-09,120510.70999999999,0.518953461111111
2024-06-11,119704.66000000002,0.5182641680555556
2024-06-26,121770.91999999998,0.5194946444444446
2024-06-27,118688.7,0.5136702444444444
2024-06-02,121409.99000000003,0.5280877013888888
2024-06-17,118413.65,0.5189775902777778
2024-06-20,118913.37999999999,0.5198012902777778
2024-06-07,119982.56,0.5211108027777778
2024-06-08,119457.99000000002,0.5219101194444444
2024-06-30,120204.91,0.522726726388889
2024-06-21,120480.98,0.5212074624999999
2024-06-14,120537.91999999998,0.5169813541666667
2024-06-13,120103.02999999998,0.5166154777777777
2024-06-18,122271.95999999999,0.5275064194444445
2024-06-16,119708.74999999999,0.5200972013888888
2024-06-12,120370.79,0.5208603152777778
2024-06-04,121621.49,0.5231345152777778
2024-06-24,119965.58000000002,0.5174037597222223
