plant_id,avg_power_kw,capacity_kw,efficiency
ASSET-000,298.6215833333333,500,0.5972431666666667
ASSET-005,988.0600277777771,2500,0.39522401111111083
ASSET-008,601.3339027777778,1500,0.4008892685185185
ASSET-002,807.2604027777772,2000,0.4036302013888886
ASSET-007,358.8771944444442,600,0.5981286574074071
ASSET-003,239.98844444444438,400,0.599971111111111
ASSET-009,239.56059722222196,400,0.5989014930555548
ASSET-004,361.4793472222219,600,0.6024655787037032
ASSET-006,800.6852361111103,2000,0.40034261805555516
ASSET-001,299.2566388888888,500,0.5985132777777776
